date,open,high,low,close,volume,unadjusted,putthrough
2017-06-22,8.9559,8.9559,8.9559,8.9559,1900,14.2500,0
2017-06-23,9.5530,9.5530,9.5530,9.5530,1000,15.2000,140000
2017-06-26,10.2129,10.2129,10.2129,10.2129,2900,16.2500,290000
2017-06-27,10.9042,10.9042,10.9042,10.9042,5900,17.3500,0
2017-06-28,11.6584,11.6584,11.6584,11.6584,1000,18.5500,0
2017-06-29,12.4440,12.4440,12.4440,12.4440,1000,19.8000,0
2017-06-30,13.2925,13.2925,13.2925,13.2925,120000,21.1500,0
2017-07-03,14.2038,14.2038,14.2038,14.2038,34000,22.6000,150000
2017-07-04,15.1780,15.1780,15.0837,15.1779,1607600,24.1500,0
2017-07-05,16.0892,16.2149,14.7694,15.4922,451610,24.6500,179000
2017-07-06,14.9580,15.3351,14.7694,14.7694,298690,23.5000,0
2017-07-07,14.0152,14.7694,13.7638,13.9524,413280,22.2000,0
2017-07-10,13.9524,14.8637,13.1982,14.4552,253850,23.0000,200000
2017-07-11,14.8323,15.2722,14.1410,15.2722,251850,24.3000,30000
2017-07-12,15.5864,15.7750,15.2722,15.7750,338380,25.1000,0
2017-07-13,15.7750,16.8749,15.5865,16.8748,537250,26.8500,0
2017-07-14,18.0375,18.0375,15.7121,15.7121,768850,25.0000,100000
2017-07-17,16.4663,16.8119,16.4663,16.8120,502100,26.7500,0
2017-07-18,17.1577,17.1577,16.4035,16.4035,250250,26.1000,0
2017-07-19,16.4035,16.9063,16.3407,16.7177,269890,26.6000,0
2017-07-20,16.9691,17.5347,16.7177,17.5347,354920,27.9000,40000
2017-07-21,17.5975,18.1003,16.7805,18.0375,538020,28.7000,0
2017-07-24,17.9747,17.9747,17.5976,17.7861,222900,28.3000,0
2017-07-25,17.3462,18.2260,17.3462,17.8490,333870,28.4000,0
2017-07-26,18.1004,18.1004,17.6290,17.9118,313080,28.5000,0
2017-07-27,17.9746,18.3203,17.7861,18.2261,342130,29.0000,0
2017-07-28,18.2261,19.1060,18.2261,18.6974,393290,29.7500,0
2017-07-31,18.6974,19.1059,18.6974,18.9802,286910,30.2000,0
2017-08-01,18.9802,19.1373,18.9174,18.9802,228960,30.2000,0
2017-08-02,18.9802,19.0430,18.4774,18.9802,279880,30.2000,0
2017-08-03,19.1059,19.1687,18.9174,19.0117,273590,30.2500,0
2017-08-04,19.2317,19.2317,18.5403,18.7289,210970,29.8000,0
2017-08-07,18.7917,18.7917,18.1633,18.1632,336310,28.9000,0
2017-08-08,18.1004,19.1059,18.1004,18.9174,492620,30.1000,65000
2017-08-09,18.9802,18.9802,18.3518,18.6032,217460,29.6000,0
2017-08-10,18.6032,18.9803,18.5404,18.7289,225670,29.8000,0
2017-08-11,19.1591,19.1591,18.7951,18.9935,237720,28.7000,0
2017-08-14,19.0928,19.4568,19.0928,19.3244,312730,29.2000,0
2017-08-15,19.2582,19.4237,19.0597,19.2582,301600,29.1000,0
2017-08-16,19.1920,19.2913,18.8611,19.2913,330480,29.1500,0
2017-08-17,19.2913,19.2913,19.1259,19.1920,274300,29.0000,0
2017-08-18,19.1920,19.1920,18.8611,19.1920,203250,29.0000,0
2017-08-21,19.1920,20.4494,19.0596,20.1186,598260,30.4000,0
2017-08-22,20.1186,20.7142,20.0524,20.4495,264800,30.9000,0
2017-08-23,20.8466,20.8466,20.2510,20.4495,196980,30.9000,0
2017-08-24,20.5157,20.5157,20.2510,20.4495,252100,30.9000,0
2017-08-25,20.4826,20.5157,20.2510,20.3833,199080,30.8000,0
2017-08-28,20.4495,20.4495,20.2509,20.3833,243370,30.8000,0
2017-08-29,20.3171,20.5157,20.0524,20.3833,149380,30.8000,0
2017-08-30,20.3833,20.3833,19.9862,20.1847,108560,30.5000,0
2017-08-31,20.2509,20.3171,19.7214,19.8538,145570,30.0000,0
2017-09-01,20.2178,20.2178,19.8538,20.1186,595700,30.4000,0
2017-09-05,20.0524,20.1848,19.8539,20.1186,511130,30.4000,0
2017-09-06,20.1848,20.1848,19.7877,19.7877,369920,29.9000,0
2017-09-07,19.8539,20.0524,19.7215,19.8538,232790,30.0000,0
2017-09-08,19.8538,19.9862,19.7876,19.8538,264030,30.0000,20000
2017-09-11,20.1847,20.1847,19.7876,20.0524,311900,30.3000,0
2017-09-12,20.1186,21.3760,20.0524,21.3760,493950,32.3000,0
2017-09-13,21.3760,21.4422,21.1113,21.4421,390360,32.4000,0
2017-09-14,21.4421,22.3355,21.4421,21.8392,563210,33.0000,0
2017-09-15,21.9054,23.3613,21.7730,23.3614,762520,35.3000,0
2017-09-18,24.4534,24.9828,24.0232,24.5526,670730,37.1000,0
2017-09-19,24.7180,24.7180,23.8577,24.1555,439390,36.5000,0
2017-09-20,23.8908,25.0820,23.6922,25.0158,717660,37.8000,0
2017-09-21,25.1482,25.9423,25.1482,25.4129,501970,38.4000,0
2017-09-22,25.3467,25.5453,24.9166,25.1482,155320,38.0000,0
2017-09-25,25.1482,25.1482,24.1555,24.6188,302070,37.2000,0
2017-09-26,24.5526,24.9497,24.5526,24.6188,225380,37.2000,480000
2017-09-27,24.6850,25.0821,24.6850,24.9497,286650,37.7000,0
2017-09-28,25.0821,25.3468,24.6850,25.0489,256670,37.8500,90000
2017-09-29,25.0489,25.3467,24.9496,25.3467,227480,38.3000,480000
2017-10-02,25.4791,25.4791,25.0820,25.0820,98160,37.9000,0
2017-10-03,25.3467,25.3467,24.7511,24.8835,170280,37.6000,90000
2017-10-04,25.0159,25.1482,24.8173,24.9497,89350,37.7000,500000
2017-10-05,25.3468,25.9424,25.2144,25.2144,86190,38.1000,0
2017-10-06,25.2144,25.6446,25.2144,25.2144,147430,38.1000,0
2017-10-09,25.7438,25.8100,25.2806,25.6445,173290,38.7500,500000
2017-10-10,25.4791,26.4717,25.4791,26.1409,237610,39.5000,0
2017-10-11,26.2071,26.4387,25.8762,26.0085,238060,39.3000,20000
2017-10-12,26.3394,26.3394,25.3467,25.9093,269090,39.1500,200000
2017-10-13,25.9093,26.4056,25.7769,26.2732,218980,39.7000,0
2017-10-16,26.2732,26.4717,25.8099,25.9424,257390,39.2000,0
2017-10-17,26.1740,26.2071,25.5453,25.8100,203170,39.0000,200000
2017-10-18,25.8100,25.8100,24.8173,25.0158,278930,37.8000,0
2017-10-19,24.8173,25.4129,24.7511,24.7511,184760,37.4000,0
2017-10-20,24.8173,24.9496,24.1555,24.2217,233780,36.6000,0
2017-10-23,24.0893,24.2879,22.5341,22.5341,470900,34.0500,0
2017-10-24,22.5341,24.0893,22.5341,24.0893,215550,36.4000,0
2017-10-25,24.0893,24.8173,24.0893,24.4864,181520,37.0000,0
2017-10-26,24.7511,24.7511,23.8246,23.9239,163860,36.1500,0
2017-10-27,23.9239,24.1555,23.5599,23.5930,86450,35.6500,0
2017-10-30,23.4937,23.6923,21.9716,21.9716,559220,33.2000,0
2017-10-31,22.3687,22.4349,20.4495,21.0451,266880,31.8000,0
2017-11-01,21.7731,22.1702,20.7142,20.7142,76990,31.3000,0
2017-11-02,21.1775,21.1775,19.7215,19.7877,190400,29.9000,0
2017-11-03,19.5892,19.8539,18.4310,19.5891,588030,29.6000,0
2017-11-06,19.6884,20.9458,19.6884,20.9458,145080,31.6500,0
2017-11-07,20.9458,21.8392,20.9458,21.0120,106320,31.7500,0
2017-11-08,20.5818,20.8466,19.8539,19.8538,261410,30.0000,0
2017-11-09,19.5229,20.4494,19.5229,19.7877,103050,29.9000,0
2017-11-10,19.7877,20.3171,19.1921,19.8538,117060,30.0000,0
2017-11-13,19.4236,19.8538,18.5302,18.5964,245240,28.1000,0
2017-11-14,18.7288,19.6553,18.5302,19.3906,183140,29.3000,0
2017-11-15,19.7877,20.1848,19.4568,19.9200,104540,30.1000,0
2017-11-16,19.9200,20.4494,19.9200,20.3833,69690,30.8000,20800
2017-11-17,20.3171,20.4164,19.7215,20.1186,104810,30.4000,0
2017-11-20,20.1848,20.3833,19.8539,20.3502,102360,30.7500,0
2017-11-21,20.5156,20.5156,19.8539,20.0193,87380,30.2500,0
2017-11-22,19.9862,19.9862,19.1259,19.3906,188500,29.3000,0
2017-11-23,19.2582,19.7546,18.7950,18.9273,89870,28.6000,0
2017-11-24,18.9273,19.3906,18.5964,19.3244,72030,29.2000,0
2017-11-27,19.3244,19.9200,19.2582,19.6553,83700,29.7000,0
2017-11-28,19.8538,20.8134,19.7215,20.6480,406630,31.2000,0
2017-11-29,20.8465,21.4422,20.3833,21.3760,187230,32.3000,0
2017-11-30,21.6407,21.6407,20.5157,20.7142,118160,31.3000,0
2017-12-01,20.7804,20.7804,20.3171,20.7142,78680,31.3000,0
2017-12-04,20.7142,20.9789,20.3171,20.7142,90650,31.3000,0
2017-12-05,20.7142,20.7142,20.1848,20.1847,93770,30.5000,0
2017-12-06,20.1847,20.1847,19.7876,19.9862,83500,30.2000,0
2017-12-07,19.8538,20.2509,19.7215,20.2509,69510,30.6000,0
2017-12-08,20.5156,20.8465,20.1847,20.5156,58920,31.0000,0
2017-12-11,20.1847,20.3832,19.7214,20.1847,36890,30.5000,0
2017-12-12,20.0523,20.1847,19.1920,20.1186,33010,30.4000,0
