timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2018-10-21,0.07769000,0.07908000,0.07691000,0.07721000,97607480.60000000,1540166399999,7634851.10075300,21431,57859595.00000000,4526432.28279200,0
2018-10-22,0.07722000,0.07785000,0.07610000,0.07731000,65297281.20000000,1540252799999,5037407.47127300,16180,37881365.90000000,2923454.71694500,0
2018-10-23,0.07730000,0.07757000,0.07350000,0.07597000,55448274.00000000,1540339199999,4197037.58431500,15748,28365296.10000000,2148836.99103800,0
2018-10-24,0.07597000,0.07708000,0.07530000,0.07539000,41098558.10000000,1540425599999,3131207.86772000,12667,23071644.80000000,1758265.21948300,0
2018-10-25,0.07537000,0.07564000,0.07370000,0.07478000,32103956.70000000,1540511999999,2402661.50956200,10320,14463713.60000000,1083513.06971000,0
2018-10-26,0.07485000,0.07540000,0.07348000,0.07471000,29996800.20000000,1540598399999,2235986.19115000,10601,15614223.70000000,1164320.59777500,0
2018-10-27,0.07471000,0.07487000,0.07329000,0.07352000,25730010.70000000,1540684799999,1903561.80844800,8364,13507111.80000000,999896.03147400,0
2018-10-28,0.07352000,0.07392000,0.07255000,0.07364000,25407915.50000000,1540771199999,1862439.04581200,7677,12887529.40000000,944952.69222000,0
2018-10-29,0.07358000,0.07379000,0.06900000,0.07019000,59442955.10000000,1540857599999,4218854.64010900,15639,28277949.10000000,2008725.89239000,0
2018-10-30,0.07018000,0.07077000,0.06963000,0.07007000,28837088.00000000,1540943999999,2025340.37643200,8436,14805180.30000000,1040735.54735200,0
2018-10-31,0.07007000,0.07199000,0.06773000,0.07061000,45075801.20000000,1541030399999,3141750.37169800,13949,22857879.50000000,1593660.39706500,0
2018-11-01,0.07051000,0.07198000,0.06966000,0.07127000,30472543.20000000,1541116799999,2150049.55796900,11719,16540167.60000000,1167492.09160700,0
2018-11-02,0.07127000,0.07380000,0.07060000,0.07311000,39046967.20000000,1541203199999,2818219.51298900,16706,20243070.10000000,1461071.81491900,0
2018-11-03,0.07311000,0.07331000,0.07080000,0.07177000,32565529.00000000,1541289599999,2341982.63660100,11588,16202161.70000000,1164969.01152700,0
2018-11-04,0.07177000,0.07857000,0.07120000,0.07730000,113670531.60000000,1541375999999,8593513.73363500,28380,56183192.70000000,4248402.08946100,0
2018-11-05,0.07730000,0.07946000,0.07499000,0.07685000,64247590.00000000,1541462399999,4930039.43193900,21447,31544463.00000000,2419040.05568200,0
2018-11-06,0.07678000,0.08198000,0.07678000,0.08168000,104955381.90000000,1541548799999,8327429.93583200,31655,55069860.00000000,4371252.09542700,0
2018-11-07,0.08165000,0.08260000,0.07812000,0.07900000,100250219.00000000,1541635199999,8034071.09630000,29294,48351949.30000000,3875192.76339700,0
2018-11-08,0.07903000,0.08000000,0.07647000,0.07684000,94093833.30000000,1541721599999,7324704.97401300,26918,47486249.40000000,3698747.34322900,0
2018-11-09,0.07682000,0.07820000,0.07401000,0.07463000,61234405.10000000,1541807999999,4650961.42560400,18848,27321328.80000000,2074716.37720600,0
2018-11-10,0.07460000,0.07657000,0.07419000,0.07548000,30553646.60000000,1541894399999,2304643.36984900,10721,14487656.70000000,1092856.34412300,0
2018-11-11,0.07549000,0.07798000,0.07460000,0.07700000,50981007.50000000,1541980799999,3883177.13059000,16925,27446110.40000000,2090291.07065500,0
2018-11-12,0.07698000,0.07800000,0.07552000,0.07687000,49381671.40000000,1542067199999,3797242.37184800,16039,23659486.90000000,1820559.16169600,0
2018-11-13,0.07690000,0.07715000,0.07440000,0.07465000,46946579.50000000,1542153599999,3565039.11326100,15587,21512894.10000000,1634519.50035500,0
2018-11-14,0.07465000,0.07470000,0.06241000,0.06657000,158251244.20000000,1542239999999,10655305.10532900,36216,68770690.70000000,4624350.69017800,0
2018-11-15,0.06650000,0.06690000,0.05811000,0.06435000,191874027.00000000,1542326399999,11956558.53868400,48878,90612799.60000000,5646602.56067500,0
2018-11-16,0.06431000,0.06499000,0.06030000,0.06145000,91253392.00000000,1542412799999,5693309.86461400,23651,46232043.10000000,2887311.92333300,0
2018-11-17,0.06148000,0.06157000,0.05960000,0.06123000,55504074.80000000,1542499199999,3370869.02690200,15154,28498466.60000000,1731167.27899200,0
2018-11-18,0.06122000,0.06354000,0.06115000,0.06234000,57846589.30000000,1542585599999,3604377.94582700,13469,28816037.50000000,1795693.26935700,0
2018-11-19,0.06235000,0.06246000,0.05112000,0.05270000,212725809.10000000,1542671999999,11624561.60174400,42121,98126133.90000000,5360160.17967300,0
2018-11-20,0.05265000,0.05334000,0.04270000,0.04587000,368762662.40000000,1542758399999,17529273.54856300,60749,167607769.90000000,7974064.83650800,0
2018-11-21,0.04582000,0.04971000,0.04332000,0.04839000,215533431.50000000,1542844799999,10017106.02141600,35090,115365533.50000000,5356050.17112600,0
2018-11-22,0.04843000,0.04914000,0.04366000,0.04407000,105720802.80000000,1542931199999,4963962.99732700,17558,50695091.10000000,2382057.67386900,0
2018-11-23,0.04409000,0.04510000,0.04160000,0.04380000,136540568.70000000,1543017599999,5914728.89704000,22410,71943619.70000000,3115079.62593300,0
2018-11-24,0.04390000,0.04540000,0.03699000,0.03900000,177954815.00000000,1543103999999,7271683.38721800,22035,74250920.60000000,3064077.79382700,0
2018-11-25,0.03900000,0.03965000,0.03315000,0.03832000,260385525.80000000,1543190399999,9470723.11540400,33370,134942298.50000000,4908153.81518100,0
2018-11-26,0.03832000,0.04017000,0.03453000,0.03652000,267212196.50000000,1543276799999,9982083.16319800,36457,135929050.30000000,5074970.01433600,0
2018-11-27,0.03655000,0.03778000,0.03401000,0.03693000,156122026.10000000,1543363199999,5574331.48913300,22022,75479200.30000000,2695656.80050600,0
2018-11-28,0.03695000,0.04420000,0.03691000,0.04222000,327311575.70000000,1543449599999,13155676.55528100,41280,181859118.30000000,7272078.32179000,0
2018-11-29,0.04214000,0.04487000,0.03957000,0.04194000,243467555.50000000,1543535999999,10246342.84806300,37294,123598751.20000000,5201904.01011000,0
2018-11-30,0.04198000,0.04250000,0.03765000,0.03907000,186391587.50000000,1543622399999,7386293.27388600,28494,88895740.00000000,3522477.24159800,0
2018-12-01,0.03907000,0.04240000,0.03804000,0.04138000,125557616.10000000,1543708799999,5104465.05899200,20785,65220243.40000000,2650765.62218800,0
2018-12-02,0.04133000,0.04340000,0.04057000,0.04187000,143922734.40000000,1543795199999,6014693.61186100,22226,70092220.30000000,2931435.26829500,0
2018-12-03,0.04184000,0.04214000,0.03785000,0.03848000,145293533.50000000,1543881599999,5762925.68463900,23224,69778723.40000000,2771550.17588800,0
2018-12-04,0.03849000,0.04019000,0.03700000,0.03752000,162431792.00000000,1543967999999,6244944.50633019,24786,80689281.20000000,3105901.27685012,0
2018-12-05,0.03755000,0.03768000,0.03371000,0.03442000,246623162.40000000,1544054399999,8843714.50064200,27505,100693314.10000000,3612331.68656400,0
2018-12-06,0.03432000,0.03590000,0.03050000,0.03072000,208988814.60000000,1544140799999,7014717.54387700,32100,101538472.60000000,3417584.73323100,0
2018-12-07,0.03070000,0.03100000,0.02708000,0.02975000,266226863.36000000,1544227199999,7757754.99780100,38632,137278710.80000000,4001957.84862300,0
2018-12-08,0.02971000,0.03246000,0.02825000,0.03020000,173784366.90000000,1544313599999,5218134.91162500,25492,91741596.00000000,2757391.89625000,0
2018-12-09,0.03023000,0.03242000,0.02956000,0.03110000,144802722.50000000,1544399999999,4483485.80924700,20859,73450761.00000000,2270350.86126300,0
2018-12-10,0.03106000,0.03199000,0.02914000,0.02977000,122187850.10000000,1544486399999,3700523.57554200,16493,62856549.20000000,1903771.39807700,0
2018-12-11,0.02978000,0.03013000,0.02850000,0.02931000,95211761.20000000,1544572799999,2789231.40691800,13503,48270617.40000000,1414212.60562600,0
2018-12-12,0.02931000,0.03088000,0.02892000,0.03029000,89019978.00000000,1544659199999,2687839.43581000,12534,46077517.60000000,1390159.41219500,0
2018-12-13,0.03030000,0.03067000,0.02872000,0.02912000,94079375.30000000,1544745599999,2804166.03998500,12933,45903137.30000000,1369010.17349200,0
2018-12-14,0.02913000,0.02960000,0.02764000,0.02832000,81044535.10000000,1544831999999,2314959.62671100,11660,36521246.90000000,1045778.06843200,0
2018-12-15,0.02831000,0.02860000,0.02761000,0.02807000,59384458.10000000,1544918399999,1672104.93418400,10397,33126087.20000000,933867.20702000,0
2018-12-16,0.02806000,0.02986000,0.02806000,0.02900000,80746045.30000000,1545004799999,2345577.98313600,12934,41956277.30000000,1218538.95645900,0
2018-12-17,0.02900000,0.03371000,0.02890000,0.03241000,202451973.60000000,1545091199999,6393859.65593300,28177,104063413.00000000,3279825.02184100,0
2018-12-18,0.03243000,0.03463000,0.03128000,0.03430000,203968434.00000000,1545177599999,6680061.65949800,30789,99717537.70000000,3273291.36868800,0
2018-12-19,0.03430000,0.03808000,0.03365000,0.03368000,315224591.10000000,1545263999999,11214798.40726900,45663,156793123.30000000,5581663.04470300,0
2018-12-20,0.03369000,0.03987000,0.03330000,0.03871000,324925652.20000000,1545350399999,11975327.25657100,46253,169894205.70000000,6263882.97105100,0
2018-12-21,0.03869000,0.04479000,0.03787000,0.04031000,453341004.80000000,1545436799999,18563347.15304600,72625,225330094.80000000,9235903.09850400,0
2018-12-22,0.04030000,0.04175000,0.03811000,0.04156000,204830435.40000000,1545523199999,8148803.73376800,34527,106248196.30000000,4230803.74133600,0
2018-12-23,0.04157000,0.04444000,0.04082000,0.04369000,240130079.70000000,1545609599999,10265310.35687200,37459,126552565.00000000,5410455.83392000,0
2018-12-24,0.04369000,0.04899000,0.04367000,0.04499000,335985802.40000000,1545695999999,15633425.66310200,49698,163290569.60000000,7594879.24425900,0
2018-12-25,0.04500000,0.04522000,0.03824000,0.04107000,268928019.90000000,1545782399999,10861609.81489500,44829,128575742.10000000,5190001.14979900,0
2018-12-26,0.04104000,0.04268000,0.03811000,0.04060000,186196153.70000000,1545868799999,7540037.40454300,34192,95503846.60000000,3866450.86331700,0
2018-12-27,0.04058000,0.04139000,0.03539000,0.03611000,166425603.10000000,1545955199999,6333417.00608500,28211,82299337.40000000,3137982.95636800,0
2018-12-28,0.03617000,0.04195000,0.03561000,0.04111000,174637271.50000000,1546041599999,6785711.92880700,27959,91496659.70000000,3548652.74716600,0
2018-12-29,0.04106000,0.04355000,0.03987000,0.04049000,229292813.10000000,1546127999999,9519174.09164800,34689,115398714.30000000,4796073.43069600,0
2018-12-30,0.04052000,0.04319000,0.03946000,0.04263000,200245060.50000000,1546214399999,8349087.72233600,32806,102228372.80000000,4264997.84999000,0
2018-12-31,0.04262000,0.04275000,0.03975000,0.04054000,148310413.90000000,1546300799999,6101401.90843000,25723,72479397.80000000,2981588.60040400,0
2019-01-01,0.04057000,0.04200000,0.03964000,0.04198000,109890339.60000000,1546387199999,4478712.30663000,18359,57006989.60000000,2326308.85182800,0
2019-01-02,0.04195000,0.04543000,0.04117000,0.04433000,161683682.20000000,1546473599999,6964798.02811500,26840,83201710.00000000,3587448.32290200,0
2019-01-03,0.04432000,0.04462000,0.04154000,0.04205000,153417510.50000000,1546559999999,6573566.38785900,25088,73130836.50000000,3132512.99875900,0
2019-01-04,0.04207000,0.04361000,0.04164000,0.04301000,101638583.70000000,1546646399999,4330311.30237900,18607,53220189.40000000,2269969.47410800,0
2019-01-05,0.04301000,0.04514000,0.04241000,0.04403000,166586601.80000000,1546732799999,7288135.68587200,27627,82486693.60000000,3611702.75734200,0
2019-01-06,0.04400000,0.04880000,0.04378000,0.04822000,282745808.90000000,1546819199999,13182349.32787700,46050,142752440.10000000,6659542.17315400,0
2019-01-07,0.04822000,0.05000000,0.04651000,0.04755000,266672497.40000000,1546905599999,12916895.51243000,46094,138983720.90000000,6740020.43189900,0
2019-01-08,0.04757000,0.04970000,0.04612000,0.04780000,203734040.40000000,1546991999999,9749279.98439300,38907,103908842.40000000,4975008.98502400,0
2019-01-09,0.04781000,0.05231000,0.04771000,0.05144000,264448222.30000000,1547078399999,13323012.39016700,43017,142279685.60000000,7162245.59131800,0
2019-01-10,0.05144000,0.05412000,0.04131000,0.04366000,467704306.40000000,1547164799999,21777697.77319900,73379,229438294.50000000,10705131.75571800,0
2019-01-11,0.04365000,0.04435000,0.04163000,0.04330000,239944262.20000000,1547251199999,10363742.17985400,45851,122918946.70000000,5312191.09646600,0
2019-01-12,0.04327000,0.04393000,0.04187000,0.04288000,110531249.10000000,1547337599999,4728969.06843900,23693,58616403.10000000,2509536.09312200,0
2019-01-13,0.04288000,0.04312000,0.03880000,0.03944000,150190137.80000000,1547423999999,6104853.61285900,25762,72033135.60000000,2933162.77732500,0
2019-01-14,0.03944000,0.04399000,0.03939000,0.04343000,189791994.00000000,1547510399999,7914002.56690600,30697,94713119.50000000,3947231.14195400,0
2019-01-15,0.04341000,0.04387000,0.04101000,0.04201000,153740822.50000000,1547596799999,6532255.44456100,27649,74703267.40000000,3179169.02167700,0
2019-01-16,0.04199000,0.04466000,0.04167000,0.04419000,185866361.70000000,1547683199999,8103446.91301000,33796,96381335.60000000,4202681.24853800,0
2019-01-17,0.04420000,0.04575000,0.04300000,0.04471000,230363685.40000000,1547769599999,10201705.56638800,39104,125335120.20000000,5544977.98762300,0
2019-01-18,0.04470000,0.04478000,0.04312000,0.04372000,92737420.60000000,1547855999999,4075909.92622000,18375,45149872.80000000,1984154.71272700,0
2019-01-19,0.04373000,0.04597000,0.04330000,0.04515000,98545473.70000000,1547942399999,4444933.61621900,18421,52289411.90000000,2358406.46687000,0
2019-01-20,0.04515000,0.04556000,0.04118000,0.04287000,145798272.20000000,1548028799999,6313327.48218700,23701,66737838.00000000,2886197.51852900,0
2019-01-21,0.04290000,0.04339000,0.04183000,0.04251000,85588323.80000000,1548115199999,3647266.71659600,15571,43940402.90000000,1872435.55495800,0
2019-01-22,0.04249000,0.04401000,0.04101000,0.04334000,121953842.20000000,1548201599999,5207441.09580300,19911,65703399.90000000,2809548.88434200,0
2019-01-23,0.04332000,0.04392000,0.04199000,0.04266000,85116994.40000000,1548287999999,3671751.43089500,15120,40106716.50000000,1731684.49963200,0
2019-01-24,0.04266000,0.04342000,0.04217000,0.04284000,57451796.20000000,1548374399999,2454853.03209200,11166,29149300.30000000,1246271.23543100,0
2019-01-25,0.04282000,0.04301000,0.04209000,0.04240000,42081909.70000000,1548460799999,1787167.13238400,8631,19166427.00000000,813881.96161300,0
2019-01-26,0.04241000,0.04338000,0.04224000,0.04241000,56966475.20000000,1548547199999,2433014.42965600,9675,27306169.00000000,1166842.38596500,0
2019-01-27,0.04238000,0.04247000,0.04014000,0.04087000,93192565.10000000,1548633599999,3853898.55397700,17451,42230335.30000000,1746000.17547800,0
2019-01-28,0.04088000,0.04121000,0.03660000,0.03855000,183511163.10000000,1548719999999,7050965.13866100,28951,89421809.20000000,3431730.54770100,0
2019-01-29,0.03855000,0.03971000,0.03661000,0.03796000,128453948.20000000,1548806399999,4883413.23167200,21879,63726356.40000000,2425533.61520200,0
2019-01-30,0.03796000,0.04015000,0.03741000,0.03953000,113578945.80000000,1548892799999,4400142.64148800,19915,59629753.70000000,2311961.89288100,0
2019-01-31,0.03951000,0.04023000,0.03777000,0.03824000,98609368.00000000,1548979199999,3820079.07357100,15844,46164364.60000000,1788191.66293100,0
2019-02-01,0.03825000,0.03912000,0.03701000,0.03857000,78655352.30000000,1549065599999,3000967.00419100,14976,39741819.50000000,1517690.55999800,0
2019-02-02,0.03853000,0.03950000,0.03801000,0.03929000,52764064.90000000,1549151999999,2037443.57235300,9380,27166530.20000000,1050056.04051200,0
2019-02-03,0.03929000,0.03946000,0.03761000,0.03824000,61929674.90000000,1549238399999,2378166.27430000,9937,29236112.60000000,1122764.98630600,0
2019-02-04,0.03824000,0.03883000,0.03780000,0.03799000,48309935.00000000,1549324799999,1843376.30724600,9032,23832194.10000000,909380.08089100,0
2019-02-05,0.03798000,0.03868000,0.03756000,0.03805000,54889870.00000000,1549411199999,2084780.62767400,10380,26552621.10000000,1009407.85260200,0
2019-02-06,0.03807000,0.03829000,0.03588000,0.03667000,102386199.30000000,1549497599999,3755526.66683800,16831,48709613.20000000,1786528.62819200,0
2019-02-07,0.03667000,0.03734000,0.03632000,0.03646000,53253180.20000000,1549583999999,1957982.75741200,10752,27294554.60000000,1004418.20031500,0
2019-02-08,0.03645000,0.04250000,0.03616000,0.04072000,173766095.90000000,1549670399999,6856186.50162800,27919,93825173.70000000,3701775.65623600,0
2019-02-09,0.04072000,0.04223000,0.04050000,0.04117000,118193684.70000000,1549756799999,4885712.70690100,20916,58355459.40000000,2414358.40542800,0
2019-02-10,0.04117000,0.04309000,0.03962000,0.04290000,114498756.70000000,1549843199999,4713961.00538800,20616,62006930.60000000,2558055.46887600,0
2019-02-11,0.04292000,0.04299000,0.04137000,0.04169000,86417133.10000000,1549929599999,3614883.04797200,15998,41011339.30000000,1715945.92178100,0
2019-02-12,0.04171000,0.04208000,0.04053000,0.04173000,84242831.00000000,1550015999999,3474407.40832800,15755,42970834.60000000,1774275.50181300,0
2019-02-13,0.04172000,0.04244000,0.04087000,0.04107000,57116619.20000000,1550102399999,2375313.83409000,10520,27142265.50000000,1130144.38828500,0
2019-02-14,0.04105000,0.04144000,0.03990000,0.04037000,54153288.80000000,1550188799999,2197715.27150500,10102,25302375.20000000,1027121.67696500,0
2019-02-15,0.04035000,0.04160000,0.04000000,0.04059000,51453047.80000000,1550275199999,2094882.06671100,8183,25554549.70000000,1041343.47879400,0
2019-02-16,0.04059000,0.04148000,0.04054000,0.04101000,39546332.30000000,1550361599999,1621235.14212100,5846,19606444.00000000,804294.05656800,0
2019-02-17,0.04103000,0.04228000,0.04055000,0.04157000,65525969.10000000,1550447999999,2698284.99528900,8755,33270952.50000000,1370099.99234800,0
2019-02-18,0.04160000,0.04686000,0.04138000,0.04564000,238145162.30000000,1550534399999,10532349.75608100,29471,125760909.00000000,5553127.47654300,0
2019-02-19,0.04560000,0.04850000,0.04542000,0.04593000,262933306.50000000,1550620799999,12334394.11293900,32685,131877548.00000000,6194972.50544200,0
2019-02-20,0.04592000,0.04770000,0.04473000,0.04748000,164477468.80000000,1550707199999,7626735.20829500,21880,86587694.00000000,4017909.30291300,0
2019-02-21,0.04744000,0.04809000,0.04401000,0.04506000,144701031.70000000,1550793599999,6608032.78980800,19051,68098146.80000000,3113276.00541600,0
2019-02-22,0.04508000,0.04610000,0.04458000,0.04580000,103272788.50000000,1550879999999,4693010.97807200,13322,50399567.40000000,2290548.12436500,0
2019-02-23,0.04580000,0.04903000,0.04541000,0.04846000,162694021.50000000,1550966399999,7675614.63654600,20737,87404051.40000000,4126341.14669100,0
2019-02-24,0.04850000,0.05053000,0.04097000,0.04156000,328163939.40000000,1551052799999,14968036.54990100,39217,153839879.60000000,7020098.13864500,0
2019-02-25,0.04162000,0.04433000,0.04159000,0.04351000,156622956.80000000,1551139199999,6747609.86692800,22403,81672584.60000000,3517726.63410200,0
2019-02-26,0.04350000,0.04358000,0.04220000,0.04296000,102899011.50000000,1551225599999,4405330.34690200,12719,51167304.70000000,2190691.50923100,0
2019-02-27,0.04290000,0.04343000,0.04145000,0.04296000,98307643.20000000,1551311999999,4191339.39869400,11662,46534998.80000000,1984900.00339900,0
2019-02-28,0.04299000,0.04368000,0.04246000,0.04287000,78568795.30000000,1551398399999,3386040.26547900,10657,41236409.50000000,1777592.25950400,0
2019-03-01,0.04288000,0.04386000,0.04277000,0.04300000,51365058.00000000,1551484799999,2219271.24714800,7416,26249671.60000000,1133859.76121300,0
2019-03-02,0.04300000,0.04338000,0.04199000,0.04242000,55395171.60000000,1551571199999,2356557.19579800,7026,27977600.10000000,1189724.83079900,0
2019-03-03,0.04245000,0.04276000,0.04170000,0.04206000,42011958.80000000,1551657599999,1775845.39013800,6492,20145834.70000000,852284.47413100,0
2019-03-04,0.04211000,0.04236000,0.03908000,0.04022000,95476391.60000000,1551743999999,3854510.77861400,11934,46195312.40000000,1865618.54524400,0
2019-03-05,0.04022000,0.04340000,0.04001000,0.04292000,120716975.20000000,1551830399999,5051920.53263600,14602,65376248.80000000,2734510.60690700,0
2019-03-06,0.04290000,0.04327000,0.04180000,0.04251000,75795670.70000000,1551916799999,3219150.57744700,9968,37259673.30000000,1582784.72277000,0
2019-03-07,0.04250000,0.04338000,0.04208000,0.04275000,89651411.50000000,1552003199999,3840271.12654500,12167,45784219.50000000,1962444.16081200,0
2019-03-08,0.04277000,0.04386000,0.04207000,0.04243000,98809786.80000000,1552089599999,4231583.82787500,13348,49807722.20000000,2135591.40904500,0
2019-03-09,0.04246000,0.04720000,0.04237000,0.04681000,236991707.70000000,1552175999999,10755731.44962900,28082,115674364.30000000,5249397.10745200,0
2019-03-10,0.04689000,0.04689000,0.04430000,0.04557000,149413895.60000000,1552262399999,6766392.68310100,17715,74512942.00000000,3376623.16439500,0
2019-03-11,0.04559000,0.04842000,0.04465000,0.04732000,239243384.00000000,1552348799999,11158516.32027000,27159,121223571.00000000,5652863.10038600,0
2019-03-12,0.04732000,0.04816000,0.04566000,0.04718000,157608907.40000000,1552435199999,7429039.49485800,19244,74716330.20000000,3521857.75787800,0
2019-03-13,0.04718000,0.04851000,0.04575000,0.04626000,127808096.00000000,1552521599999,6003251.35725100,16765,62673727.80000000,2947197.61832800,0
2019-03-14,0.04626000,0.04812000,0.04590000,0.04765000,125114181.00000000,1552607999999,5865490.36575500,15322,61179830.80000000,2870640.99774500,0
2019-03-15,0.04766000,0.05065000,0.04759000,0.04988000,206134843.20000000,1552694399999,10182223.42250300,24971,106032877.20000000,5238715.17897900,0
2019-03-16,0.04983000,0.05195000,0.04866000,0.05124000,205825022.60000000,1552780799999,10408140.58795100,26727,102422576.10000000,5177341.54493100,0
2019-03-17,0.05125000,0.05134000,0.04945000,0.04983000,118241956.40000000,1552867199999,5935976.74213500,16769,52890242.40000000,2655903.47404500,0
2019-03-18,0.04985000,0.05090000,0.04899000,0.04997000,102861058.50000000,1552953599999,5132266.01901300,14040,51354324.70000000,2562677.52178100,0
2019-03-19,0.05000000,0.05313000,0.04916000,0.05205000,155912304.60000000,1553039999999,7975860.59148700,22023,74748184.20000000,3821157.61806700,0
2019-03-20,0.05207000,0.05372000,0.05068000,0.05355000,185610770.40000000,1553126399999,9743217.30490100,28388,94510107.10000000,4960920.22170300,0
2019-03-21,0.05356000,0.05470000,0.04955000,0.05235000,286797501.80000000,1553212799999,15045753.62200900,41525,131454870.80000000,6908864.35712700,0
2019-03-22,0.05231000,0.05888000,0.05184000,0.05779000,421719603.60000000,1553299199999,23806748.30259700,66113,213984777.70000000,12065107.49857600,0
2019-03-23,0.05778000,0.06464000,0.05662000,0.06349000,534272459.00000000,1553385599999,32558812.78357900,86175,256813665.50000000,15616544.82345500,0
2019-03-24,0.06348000,0.06455000,0.05894000,0.06151000,415661855.50000000,1553471999999,25501837.91040800,71173,204932507.50000000,12576886.53770800,0
2019-03-25,0.06149000,0.06155000,0.05620000,0.05857000,313417482.60000000,1553558399999,18505173.79304300,49172,158432327.90000000,9364227.65327600,0
2019-03-26,0.05857000,0.06188000,0.05853000,0.06170000,268879564.80000000,1553644799999,16198995.71361300,48548,139062961.00000000,8379198.69771100,0
2019-03-27,0.06175000,0.06783000,0.06055000,0.06697000,373335033.10000000,1553731199999,24369776.24472400,61900,192003248.60000000,12533302.08994900,0
2019-03-28,0.06692000,0.06692000,0.06383000,0.06551000,195106261.80000000,1553817599999,12780052.96851300,35862,94907092.20000000,6215332.74388000,0
2019-03-29,0.06551000,0.07338000,0.06537000,0.07112000,330715526.40000000,1553903999999,22985547.01056500,57800,170812346.80000000,11857386.32320300,0
2019-03-30,0.07121000,0.07302000,0.06854000,0.07210000,222245671.20000000,1553990399999,15692211.17766200,44031,107257164.60000000,7582480.79483800,0
2019-03-31,0.07212000,0.07249000,0.06959000,0.06989000,124068622.00000000,1554076799999,8788334.94022700,26556,59125349.60000000,4189199.52264300,0
2019-04-01,0.06984000,0.07270000,0.06888000,0.07210000,162776247.70000000,1554163199999,11499192.67530700,32522,75114766.20000000,5311718.64775300,0
2019-04-02,0.07210000,0.08549000,0.07060000,0.08544000,492665567.30000000,1554249599999,38394370.75606000,97955,247574534.90000000,19320320.08388500,0
2019-04-03,0.08544000,0.09976000,0.08200000,0.09062000,789334870.70000000,1554335999999,72236432.59179900,157932,390710141.20000000,35787983.35265300,0
2019-04-04,0.09060000,0.09400000,0.08200000,0.08716000,490305261.00000000,1554422399999,43209913.49511500,107129,246184780.10000000,21675932.51235000,0
2019-04-05,0.08717000,0.09209000,0.08678000,0.09044000,222441691.00000000,1554508799999,19982881.78764100,58242,107817388.20000000,9683549.56163000,0
2019-04-06,0.09047000,0.09375000,0.08703000,0.08988000,179687678.30000000,1554595199999,16212131.62455200,45717,87745493.00000000,7924986.26921700,0
2019-04-07,0.08981000,0.09112000,0.08799000,0.08980000,145147354.80000000,1554681599999,13007350.89958000,36689,72258659.60000000,6474782.52927000,0
2019-04-08,0.08983000,0.09175000,0.08135000,0.08604000,262397959.70000000,1554767999999,22724007.27855300,61996,122745864.40000000,10631825.35578900,0
2019-04-09,0.08605000,0.08620000,0.07971000,0.08288000,215892607.30000000,1554854399999,18007532.34446100,49991,104209457.00000000,8696400.68277500,0
2019-04-10,0.08287000,0.09160000,0.08265000,0.08947000,227923407.60000000,1554940799999,20092330.95575400,50525,115192913.80000000,10148383.53312900,0
2019-04-11,0.08948000,0.09023000,0.07575000,0.08297000,321208869.50000000,1555027199999,26564516.52946400,67911,148190089.40000000,12250119.72835900,0
2019-04-12,0.08294000,0.08490000,0.07877000,0.08250000,173511574.40000000,1555113599999,14267905.03546300,40429,85046964.20000000,6991338.62325300,0
2019-04-13,0.08250000,0.08477000,0.08200000,0.08284000,87925050.90000000,1555199999999,7315448.15683800,22586,42678406.70000000,3551643.37812400,0
2019-04-14,0.08284000,0.08488000,0.08051000,0.08416000,106490364.80000000,1555286399999,8790344.13858900,22653,54891081.60000000,4532516.81503700,0
2019-04-15,0.08415000,0.08531000,0.08024000,0.08160000,101997443.90000000,1555372799999,8440750.29736700,25491,47726376.90000000,3952910.42126400,0
2019-04-16,0.08159000,0.08314000,0.07942000,0.08271000,79057830.00000000,1555459199999,6460153.80246000,19862,41083173.50000000,3360674.21628600,0
2019-04-17,0.08271000,0.08394000,0.08107000,0.08244000,77911427.80000000,1555545599999,6416540.54468600,20411,38066826.50000000,3135812.63133900,0
2019-04-18,0.08242000,0.08349000,0.08054000,0.08118000,109190731.20000000,1555631999999,8979173.04855000,23733,51196573.00000000,4214752.34821400,0
2019-04-19,0.08120000,0.08120000,0.07500000,0.07884000,160004085.00000000,1555718399999,12576274.84092400,36740,77876732.30000000,6122834.19004900,0
2019-04-20,0.07888000,0.07903000,0.07431000,0.07597000,131793248.10000000,1555804799999,10127867.87002900,27781,64070766.00000000,4924558.41256200,0
2019-04-21,0.07594000,0.07746000,0.07066000,0.07330000,169952557.80000000,1555891199999,12442357.79270100,34786,81420872.60000000,5964833.17357700,0
2019-04-22,0.07331000,0.07885000,0.07131000,0.07800000,178300956.00000000,1555977599999,13408517.95968600,38181,89072042.60000000,6707553.78518500,0
2019-04-23,0.07794000,0.07979000,0.07311000,0.07351000,210632087.90000000,1556063999999,16246588.39630100,44321,101118768.90000000,7808876.86419300,0
2019-04-24,0.07351000,0.07520000,0.06765000,0.07205000,218875413.30000000,1556150399999,15641558.80127200,45111,98311776.60000000,7020131.12600300,0
2019-04-25,0.07209000,0.07600000,0.06800000,0.06956000,195778106.00000000,1556236799999,14085496.58052700,42835,98854905.30000000,7124822.24917700,0
2019-04-26,0.06956000,0.07250000,0.06672000,0.06989000,163211988.10000000,1556323199999,11278889.98489000,36993,79451525.10000000,5495558.22631300,0
